Luis Armando Salazar Lopez A01114901
Carlos Moisés Chávez Jiménez A01637322

En este archivo de texto mostraremos la tabla con los datos obtenidos de cada iteracion.

La temperatura inicial es 9731.55
El costo del camino inicial es 164443

Iteración	Costo		Temperatura
57778			73300		7.00649e-44
57779			73300		7.00649e-44
57780			73300		7.00649e-44
57781			73300		7.00649e-44
57782			73300		7.00649e-44
57783			73300		7.00649e-44
57784			73300		7.00649e-44
57785			73300		7.00649e-44
57786			73300		7.00649e-44
57787			73300		7.00649e-44
57788			73300		7.00649e-44
57789			73300		7.00649e-44
57790			73300		7.00649e-44
57791			73300		7.00649e-44
57792			73300		7.00649e-44
57793			73300		7.00649e-44
57794			73300		7.00649e-44
57795			72861		7.00649e-44
57796			72861		7.00649e-44
57797			72861		7.00649e-44
57798			72861		7.00649e-44
57799			72861		7.00649e-44
57800			72861		7.00649e-44
57801			72861		7.00649e-44
57802			72861		7.00649e-44
57803			72861		7.00649e-44
57804			72861		7.00649e-44
57805			72861		7.00649e-44
57806			72858		7.00649e-44
57807			72858		7.00649e-44
57808			72858		7.00649e-44
57809			72858		7.00649e-44
57810			72858		7.00649e-44
57811			72858		7.00649e-44
57812			72858		7.00649e-44
57813			72858		7.00649e-44
57814			72858		7.00649e-44
57815			72858		7.00649e-44
57816			72858		7.00649e-44
57817			72858		7.00649e-44
57818			72858		7.00649e-44
57819			72811		7.00649e-44
57820			72811		7.00649e-44
57821			72811		7.00649e-44
57822			72811		7.00649e-44
57823			72811		7.00649e-44
57824			72523		7.00649e-44
57825			72523		7.00649e-44
57826			72523		7.00649e-44
57827			72523		7.00649e-44
57828			72523		7.00649e-44
57829			72523		7.00649e-44
57830			72523		7.00649e-44
57831			72523		7.00649e-44
57832			72523		7.00649e-44
57833			72523		7.00649e-44
57834			72523		7.00649e-44
57835			72523		7.00649e-44
57836			72523		7.00649e-44
57837			72523		7.00649e-44
57838			72523		7.00649e-44
57839			72523		7.00649e-44
57840			72523		7.00649e-44
57841			72523		7.00649e-44
57842			72523		7.00649e-44
57843			72523		7.00649e-44
57844			72523		7.00649e-44
57845			72084		7.00649e-44
57846			72084		7.00649e-44
57847			72084		7.00649e-44
57848			72084		7.00649e-44
57849			72084		7.00649e-44
57850			71564		7.00649e-44
57851			71564		7.00649e-44
57852			71564		7.00649e-44
57853			71564		7.00649e-44
57854			71564		7.00649e-44
57855			75577		7.00649e-44
57856			75577		7.00649e-44
57857			75577		7.00649e-44
57858			75577		7.00649e-44
57859			75577		7.00649e-44
57860			75577		7.00649e-44
57861			75577		7.00649e-44
57862			75577		7.00649e-44
57863			75577		7.00649e-44
57864			75577		7.00649e-44
57865			75577		7.00649e-44
57866			75577		7.00649e-44
57867			75577		7.00649e-44
57868			75577		7.00649e-44
57869			75577		7.00649e-44
57870			75577		7.00649e-44
57871			75577		7.00649e-44
57872			75577		7.00649e-44
57873			75577		7.00649e-44
57874			75577		7.00649e-44
57875			75577		7.00649e-44
57876			75577		7.00649e-44
57877			75577		7.00649e-44
57878			75577		7.00649e-44
57879			75577		7.00649e-44
57880			75577		7.00649e-44
57881			75577		7.00649e-44
57882			75577		7.00649e-44
57883			75577		7.00649e-44
57884			75577		7.00649e-44
57885			75577		7.00649e-44
57886			75577		7.00649e-44
57887			75577		7.00649e-44
57888			75577		7.00649e-44
57889			75577		7.00649e-44
57890			75577		7.00649e-44
57891			74370		7.00649e-44
57892			74370		7.00649e-44
57893			74370		7.00649e-44
57894			74370		7.00649e-44
57895			74370		7.00649e-44
57896			74370		7.00649e-44
57897			74370		7.00649e-44
57898			74370		7.00649e-44
57899			74370		7.00649e-44
57900			74370		7.00649e-44
57901			74370		7.00649e-44
57902			74370		7.00649e-44
57903			74370		7.00649e-44
57904			74370		7.00649e-44
57905			74370		7.00649e-44
57906			74370		7.00649e-44
57907			74370		7.00649e-44
57908			74370		7.00649e-44
57909			74370		7.00649e-44
57910			74370		7.00649e-44
57911			74370		7.00649e-44
57912			74370		7.00649e-44
57913			74370		7.00649e-44
57914			75915		7.00649e-44
57915			75915		7.00649e-44
57916			75915		7.00649e-44
57917			75915		7.00649e-44
57918			75915		7.00649e-44
57919			75915		7.00649e-44
57920			75915		7.00649e-44
57921			75915		7.00649e-44
57922			75915		7.00649e-44
57923			75915		7.00649e-44
57924			75915		7.00649e-44
57925			75915		7.00649e-44
57926			75915		7.00649e-44
57927			75915		7.00649e-44
57928			75915		7.00649e-44
57929			75915		7.00649e-44
57930			75915		7.00649e-44
57931			75915		7.00649e-44
57932			75915		7.00649e-44
57933			75915		7.00649e-44
57934			75915		7.00649e-44
57935			75915		7.00649e-44
57936			75915		7.00649e-44
57937			75915		7.00649e-44
57938			75915		7.00649e-44
57939			75915		7.00649e-44
57940			75915		7.00649e-44
57941			75915		7.00649e-44
57942			75915		7.00649e-44
57943			75915		7.00649e-44
57944			75915		7.00649e-44
57945			75915		7.00649e-44
57946			75915		7.00649e-44
57947			75915		7.00649e-44
57948			75915		7.00649e-44
57949			75915		7.00649e-44
57950			75915		7.00649e-44
57951			75915		7.00649e-44
57952			75915		7.00649e-44
57953			75915		7.00649e-44
57954			75915		7.00649e-44
57955			75915		7.00649e-44
57956			75915		7.00649e-44
57957			75915		7.00649e-44
57958			75915		7.00649e-44
57959			75915		7.00649e-44
57960			75915		7.00649e-44
57961			75915		7.00649e-44
57962			75915		7.00649e-44
57963			75915		7.00649e-44
57964			75907		7.00649e-44
57965			75907		7.00649e-44
57966			75907		7.00649e-44
57967			75907		7.00649e-44
57968			75907		7.00649e-44
57969			75907		7.00649e-44
57970			75907		7.00649e-44
57971			75907		7.00649e-44
57972			75907		7.00649e-44
57973			75907		7.00649e-44
57974			75907		7.00649e-44
57975			75907		7.00649e-44
57976			75907		7.00649e-44
57977			75907		7.00649e-44
57978			75907		7.00649e-44
57979			75907		7.00649e-44
57980			75907		7.00649e-44
57981			75907		7.00649e-44
57982			75907		7.00649e-44
57983			75907		7.00649e-44
57984			75907		7.00649e-44
57985			75907		7.00649e-44
57986			75907		7.00649e-44
57987			75907		7.00649e-44
57988			75907		7.00649e-44
57989			75907		7.00649e-44
57990			75907		7.00649e-44
57991			75907		7.00649e-44
57992			73957		7.00649e-44
57993			73957		7.00649e-44
57994			73957		7.00649e-44
57995			73957		7.00649e-44
57996			73957		7.00649e-44
57997			73957		7.00649e-44
57998			73957		7.00649e-44
57999			73957		7.00649e-44
58000			73957		7.00649e-44
58001			73957		7.00649e-44
58002			73957		7.00649e-44
58003			73957		7.00649e-44
58004			73957		7.00649e-44
58005			73957		7.00649e-44
58006			73957		7.00649e-44
58007			73957		7.00649e-44
58008			73957		7.00649e-44
58009			73957		7.00649e-44
58010			73957		7.00649e-44
58011			73957		7.00649e-44
58012			73957		7.00649e-44
58013			73957		7.00649e-44
58014			73957		7.00649e-44
58015			73957		7.00649e-44
58016			73957		7.00649e-44
58017			73957		7.00649e-44
58018			73957		7.00649e-44
58019			73957		7.00649e-44
58020			73957		7.00649e-44
58021			73957		7.00649e-44
58022			73957		7.00649e-44
58023			73957		7.00649e-44
58024			73957		7.00649e-44
58025			73957		7.00649e-44
58026			73957		7.00649e-44
58027			73957		7.00649e-44
58028			73957		7.00649e-44
58029			73957		7.00649e-44
58030			73957		7.00649e-44
58031			73578		7.00649e-44
58032			73578		7.00649e-44
58033			73578		7.00649e-44
58034			73578		7.00649e-44
58035			73578		7.00649e-44
58036			73578		7.00649e-44
58037			73578		7.00649e-44
58038			73578		7.00649e-44
58039			73578		7.00649e-44
58040			73578		7.00649e-44
58041			73578		7.00649e-44
58042			73578		7.00649e-44
58043			73578		7.00649e-44
58044			73578		7.00649e-44
58045			73578		7.00649e-44
58046			73578		7.00649e-44
58047			73578		7.00649e-44
58048			73578		7.00649e-44
58049			73578		7.00649e-44
58050			73578		7.00649e-44
58051			73578		7.00649e-44
58052			73578		7.00649e-44
58053			73578		7.00649e-44
58054			73578		7.00649e-44
58055			73578		7.00649e-44
58056			73578		7.00649e-44
58057			73578		7.00649e-44
58058			73578		7.00649e-44
58059			73578		7.00649e-44
58060			73578		7.00649e-44
58061			73578		7.00649e-44
58062			73578		7.00649e-44
58063			73578		7.00649e-44
58064			73578		7.00649e-44
58065			73578		7.00649e-44
58066			73578		7.00649e-44
58067			73578		7.00649e-44
58068			73578		7.00649e-44
58069			73578		7.00649e-44
58070			73578		7.00649e-44
58071			73578		7.00649e-44
58072			73578		7.00649e-44
58073			73578		7.00649e-44
58074			73578		7.00649e-44
58075			73578		7.00649e-44
58076			73578		7.00649e-44
58077			73322		7.00649e-44
58078			73322		7.00649e-44
58079			73322		7.00649e-44
58080			73322		7.00649e-44
58081			73322		7.00649e-44
58082			73322		7.00649e-44
58083			73322		7.00649e-44
58084			73322		7.00649e-44
58085			73322		7.00649e-44
58086			73322		7.00649e-44
58087			73322		7.00649e-44
58088			73322		7.00649e-44
58089			73322		7.00649e-44
58090			73322		7.00649e-44
58091			73322		7.00649e-44
58092			73322		7.00649e-44
58093			73322		7.00649e-44
58094			73222		7.00649e-44
58095			73222		7.00649e-44
58096			73222		7.00649e-44
58097			73222		7.00649e-44
58098			73222		7.00649e-44
58099			73222		7.00649e-44
58100			73222		7.00649e-44
58101			73222		7.00649e-44
58102			73222		7.00649e-44
58103			73222		7.00649e-44
58104			73222		7.00649e-44
58105			73222		7.00649e-44
58106			73222		7.00649e-44
58107			73222		7.00649e-44
58108			73222		7.00649e-44
58109			73222		7.00649e-44
58110			73222		7.00649e-44
58111			73222		7.00649e-44
58112			73222		7.00649e-44
58113			73222		7.00649e-44
58114			73222		7.00649e-44
58115			73222		7.00649e-44
58116			73222		7.00649e-44
58117			73222		7.00649e-44
58118			73222		7.00649e-44
58119			73222		7.00649e-44
58120			73222		7.00649e-44
58121			73222		7.00649e-44
58122			73222		7.00649e-44
58123			73222		7.00649e-44
58124			73222		7.00649e-44
58125			73222		7.00649e-44
58126			73222		7.00649e-44
58127			73222		7.00649e-44
58128			73222		7.00649e-44
58129			72923		7.00649e-44
58130			72923		7.00649e-44
58131			72923		7.00649e-44
58132			72923		7.00649e-44
58133			72923		7.00649e-44
58134			72923		7.00649e-44
58135			72923		7.00649e-44
58136			72923		7.00649e-44
58137			72923		7.00649e-44
58138			72923		7.00649e-44
58139			72923		7.00649e-44
58140			72923		7.00649e-44
58141			72923		7.00649e-44
58142			72923		7.00649e-44
58143			72923		7.00649e-44
58144			72923		7.00649e-44
58145			72923		7.00649e-44
58146			72923		7.00649e-44
58147			72923		7.00649e-44
58148			72923		7.00649e-44
58149			72923		7.00649e-44
58150			72923		7.00649e-44
58151			72923		7.00649e-44
58152			72923		7.00649e-44
58153			72923		7.00649e-44
58154			72923		7.00649e-44
58155			72923		7.00649e-44
58156			72923		7.00649e-44
58157			72923		7.00649e-44
58158			72923		7.00649e-44
58159			72923		7.00649e-44
58160			72923		7.00649e-44
58161			72923		7.00649e-44
58162			72923		7.00649e-44
58163			72923		7.00649e-44
58164			72923		7.00649e-44
58165			72923		7.00649e-44
58166			72923		7.00649e-44
58167			72923		7.00649e-44
58168			72923		7.00649e-44
58169			72923		7.00649e-44
58170			72923		7.00649e-44
58171			72923		7.00649e-44
58172			72923		7.00649e-44
58173			72923		7.00649e-44
58174			72923		7.00649e-44
58175			72923		7.00649e-44
58176			72923		7.00649e-44
58177			72923		7.00649e-44
58178			72923		7.00649e-44
58179			72923		7.00649e-44
58180			72923		7.00649e-44
58181			72923		7.00649e-44
58182			72923		7.00649e-44
58183			72923		7.00649e-44
58184			72923		7.00649e-44
58185			72923		7.00649e-44
58186			72923		7.00649e-44
58187			72923		7.00649e-44
58188			72923		7.00649e-44
58189			72923		7.00649e-44
58190			72923		7.00649e-44
58191			72801		7.00649e-44
58192			72801		7.00649e-44
58193			72801		7.00649e-44
58194			72801		7.00649e-44
58195			72801		7.00649e-44
58196			72801		7.00649e-44
58197			72801		7.00649e-44
58198			72801		7.00649e-44
58199			72801		7.00649e-44
58200			72801		7.00649e-44
58201			72801		7.00649e-44
58202			72801		7.00649e-44
58203			72801		7.00649e-44
58204			72801		7.00649e-44
58205			72801		7.00649e-44
58206			72801		7.00649e-44
58207			76160		7.00649e-44
58208			76160		7.00649e-44
58209			76160		7.00649e-44
58210			76160		7.00649e-44
58211			76160		7.00649e-44
58212			76160		7.00649e-44
58213			76160		7.00649e-44
58214			76160		7.00649e-44
58215			76160		7.00649e-44
58216			76160		7.00649e-44
58217			76160		7.00649e-44
58218			76160		7.00649e-44
58219			76160		7.00649e-44
58220			76160		7.00649e-44
58221			76160		7.00649e-44
58222			76160		7.00649e-44
58223			76160		7.00649e-44
58224			76160		7.00649e-44
58225			76160		7.00649e-44
58226			76160		7.00649e-44
58227			76160		7.00649e-44
58228			76160		7.00649e-44
58229			76160		7.00649e-44
58230			76160		7.00649e-44
58231			76160		7.00649e-44
58232			76160		7.00649e-44
58233			76160		7.00649e-44
58234			76160		7.00649e-44
58235			76160		7.00649e-44
58236			76160		7.00649e-44
58237			76160		7.00649e-44
58238			76160		7.00649e-44
58239			76160		7.00649e-44
58240			76160		7.00649e-44
58241			76160		7.00649e-44
58242			76160		7.00649e-44
58243			76160		7.00649e-44
58244			81507		7.00649e-44
58245			81507		7.00649e-44
58246			81507		7.00649e-44
58247			81507		7.00649e-44
58248			81507		7.00649e-44
58249			81507		7.00649e-44
58250			81507		7.00649e-44
58251			81507		7.00649e-44
58252			81444		7.00649e-44
58253			81444		7.00649e-44
58254			81444		7.00649e-44
58255			81444		7.00649e-44
58256			81444		7.00649e-44
58257			81444		7.00649e-44
58258			81444		7.00649e-44
58259			81444		7.00649e-44
58260			81444		7.00649e-44
58261			81444		7.00649e-44
58262			81444		7.00649e-44
58263			81444		7.00649e-44
58264			81444		7.00649e-44
58265			81444		7.00649e-44
58266			79412		7.00649e-44
58267			79412		7.00649e-44
58268			79412		7.00649e-44
58269			79412		7.00649e-44
58270			79412		7.00649e-44
58271			79412		7.00649e-44
58272			79412		7.00649e-44
58273			79412		7.00649e-44
58274			79412		7.00649e-44
58275			78535		7.00649e-44
58276			78535		7.00649e-44
58277			78535		7.00649e-44
58278			78535		7.00649e-44
58279			78535		7.00649e-44
58280			78535		7.00649e-44
58281			78535		7.00649e-44
58282			78535		7.00649e-44
58283			78535		7.00649e-44
58284			78535		7.00649e-44
58285			78535		7.00649e-44
58286			78535		7.00649e-44
58287			78535		7.00649e-44
58288			79162		7.00649e-44
58289			79162		7.00649e-44
58290			79162		7.00649e-44
58291			79162		7.00649e-44
58292			79162		7.00649e-44
58293			79162		7.00649e-44
58294			79162		7.00649e-44
58295			79162		7.00649e-44
58296			79162		7.00649e-44
58297			79162		7.00649e-44
58298			79162		7.00649e-44
58299			79162		7.00649e-44
58300			79162		7.00649e-44
58301			79162		7.00649e-44
58302			79162		7.00649e-44
58303			79162		7.00649e-44
58304			79162		7.00649e-44
58305			80715		7.00649e-44
58306			80624		7.00649e-44
58307			80624		7.00649e-44
58308			80624		7.00649e-44
58309			80624		7.00649e-44
58310			80624		7.00649e-44
58311			80624		7.00649e-44
58312			80624		7.00649e-44
58313			80624		7.00649e-44
58314			80624		7.00649e-44
58315			80624		7.00649e-44
58316			80624		7.00649e-44
58317			82196		7.00649e-44
58318			82196		7.00649e-44
58319			82196		7.00649e-44
58320			81082		7.00649e-44
58321			81082		7.00649e-44
58322			81082		7.00649e-44
58323			81082		7.00649e-44
58324			81082		7.00649e-44
58325			81082		7.00649e-44
58326			81082		7.00649e-44
58327			80780		7.00649e-44
58328			80780		7.00649e-44
58329			80780		7.00649e-44
58330			80780		7.00649e-44
58331			80780		7.00649e-44
58332			80780		7.00649e-44
58333			80780		7.00649e-44
58334			80780		7.00649e-44
58335			80780		7.00649e-44
58336			80780		7.00649e-44
58337			80780		7.00649e-44
58338			80780		7.00649e-44
58339			80780		7.00649e-44
58340			80780		7.00649e-44
58341			80780		7.00649e-44
58342			80780		7.00649e-44
58343			80780		7.00649e-44
58344			80780		7.00649e-44
58345			80780		7.00649e-44
58346			80780		7.00649e-44
58347			80780		7.00649e-44
58348			80780		7.00649e-44
58349			80780		7.00649e-44
58350			80780		7.00649e-44
58351			80558		7.00649e-44
58352			80558		7.00649e-44
58353			80558		7.00649e-44
58354			80558		7.00649e-44
58355			80558		7.00649e-44
58356			80558		7.00649e-44
58357			80558		7.00649e-44
58358			80558		7.00649e-44
58359			80558		7.00649e-44
58360			80558		7.00649e-44
58361			80558		7.00649e-44
58362			80558		7.00649e-44
58363			80558		7.00649e-44
58364			80558		7.00649e-44
58365			80558		7.00649e-44
58366			80558		7.00649e-44
58367			80558		7.00649e-44
58368			80558		7.00649e-44
58369			80558		7.00649e-44
58370			80558		7.00649e-44
58371			80558		7.00649e-44
58372			80558		7.00649e-44
58373			80558		7.00649e-44
58374			80558		7.00649e-44
58375			80558		7.00649e-44
58376			80558		7.00649e-44
58377			80558		7.00649e-44
58378			80558		7.00649e-44
58379			80558		7.00649e-44
58380			80558		7.00649e-44
58381			80558		7.00649e-44
58382			80558		7.00649e-44
58383			80558		7.00649e-44
58384			80558		7.00649e-44
58385			80558		7.00649e-44
58386			80558		7.00649e-44
58387			80558		7.00649e-44
58388			80558		7.00649e-44
58389			80558		7.00649e-44
58390			80558		7.00649e-44
58391			80558		7.00649e-44
58392			80558		7.00649e-44
58393			80558		7.00649e-44
58394			80558		7.00649e-44
58395			80558		7.00649e-44
58396			80558		7.00649e-44
58397			80558		7.00649e-44
58398			80558		7.00649e-44
58399			80558		7.00649e-44
58400			80558		7.00649e-44
58401			80558		7.00649e-44
58402			80558		7.00649e-44
58403			80558		7.00649e-44
58404			80558		7.00649e-44
58405			80558		7.00649e-44
58406			80558		7.00649e-44
58407			80558		7.00649e-44
58408			83455		7.00649e-44
58409			83455		7.00649e-44
58410			83455		7.00649e-44
58411			83455		7.00649e-44
58412			83455		7.00649e-44
58413			83455		7.00649e-44
58414			83455		7.00649e-44
58415			83455		7.00649e-44
58416			83455		7.00649e-44
58417			83455		7.00649e-44
58418			83455		7.00649e-44
58419			83455		7.00649e-44
58420			83455		7.00649e-44
58421			83455		7.00649e-44
58422			83455		7.00649e-44
58423			83455		7.00649e-44
58424			83455		7.00649e-44
58425			83455		7.00649e-44
58426			83455		7.00649e-44
58427			83455		7.00649e-44
58428			83455		7.00649e-44
58429			83455		7.00649e-44
58430			83455		7.00649e-44
58431			83455		7.00649e-44
58432			83455		7.00649e-44
58433			83455		7.00649e-44
58434			83455		7.00649e-44
58435			83455		7.00649e-44
58436			83455		7.00649e-44
58437			83455		7.00649e-44
58438			83455		7.00649e-44
58439			83455		7.00649e-44
58440			83455		7.00649e-44
58441			83455		7.00649e-44
58442			83455		7.00649e-44
58443			83455		7.00649e-44
58444			83455		7.00649e-44
58445			83455		7.00649e-44
58446			83455		7.00649e-44
58447			83455		7.00649e-44
58448			83455		7.00649e-44
58449			83455		7.00649e-44
58450			83455		7.00649e-44
58451			83455		7.00649e-44
58452			83455		7.00649e-44
58453			82483		7.00649e-44
58454			82483		7.00649e-44
58455			82483		7.00649e-44
58456			82483		7.00649e-44
58457			82483		7.00649e-44
58458			82483		7.00649e-44
58459			82483		7.00649e-44
58460			82483		7.00649e-44
58461			82483		7.00649e-44
58462			82483		7.00649e-44
58463			82483		7.00649e-44
58464			82483		7.00649e-44
58465			82483		7.00649e-44
58466			82483		7.00649e-44
58467			82483		7.00649e-44
58468			82483		7.00649e-44
58469			82483		7.00649e-44
58470			82483		7.00649e-44
58471			82483		7.00649e-44
58472			82483		7.00649e-44
58473			82483		7.00649e-44
58474			82483		7.00649e-44
58475			82483		7.00649e-44
58476			82483		7.00649e-44
58477			82483		7.00649e-44
58478			82483		7.00649e-44
58479			81923		7.00649e-44
58480			81923		7.00649e-44
58481			81923		7.00649e-44
58482			81923		7.00649e-44
58483			81923		7.00649e-44
58484			81923		7.00649e-44
58485			81923		7.00649e-44
58486			81923		7.00649e-44
58487			81923		7.00649e-44
58488			81923		7.00649e-44
58489			81923		7.00649e-44
58490			81923		7.00649e-44
58491			81923		7.00649e-44
58492			81923		7.00649e-44
58493			81923		7.00649e-44
58494			81923		7.00649e-44
58495			81923		7.00649e-44
58496			81923		7.00649e-44
58497			81923		7.00649e-44
58498			81923		7.00649e-44
58499			81923		7.00649e-44
58500			81923		7.00649e-44
58501			81923		7.00649e-44
58502			81923		7.00649e-44
58503			81923		7.00649e-44
58504			81902		7.00649e-44
58505			85820		7.00649e-44
58506			85820		7.00649e-44
58507			85820		7.00649e-44
58508			85820		7.00649e-44
58509			85417		7.00649e-44
58510			85417		7.00649e-44
58511			85417		7.00649e-44
58512			85417		7.00649e-44
58513			85417		7.00649e-44
58514			85417		7.00649e-44
58515			85417		7.00649e-44
58516			85417		7.00649e-44
58517			85417		7.00649e-44
58518			85417		7.00649e-44
58519			85417		7.00649e-44
58520			85417		7.00649e-44
58521			85417		7.00649e-44
58522			85417		7.00649e-44
58523			85417		7.00649e-44
58524			85417		7.00649e-44
58525			85417		7.00649e-44
58526			85417		7.00649e-44
58527			85417		7.00649e-44
58528			85417		7.00649e-44
58529			85417		7.00649e-44
58530			85417		7.00649e-44
58531			85417		7.00649e-44
58532			85417		7.00649e-44
58533			85417		7.00649e-44
58534			85417		7.00649e-44
58535			85417		7.00649e-44
58536			85417		7.00649e-44
58537			85417		7.00649e-44
58538			85417		7.00649e-44
58539			85417		7.00649e-44
58540			85417		7.00649e-44
58541			85417		7.00649e-44
58542			85417		7.00649e-44
58543			85417		7.00649e-44
58544			85417		7.00649e-44
58545			85066		7.00649e-44
58546			85066		7.00649e-44
58547			85066		7.00649e-44
58548			85066		7.00649e-44
58549			85066		7.00649e-44
58550			84735		7.00649e-44
58551			84735		7.00649e-44
58552			84735		7.00649e-44
58553			84735		7.00649e-44
58554			84735		7.00649e-44
58555			84735		7.00649e-44
58556			84735		7.00649e-44
58557			84735		7.00649e-44
58558			84273		7.00649e-44
58559			84273		7.00649e-44
58560			84273		7.00649e-44
58561			84273		7.00649e-44
58562			84273		7.00649e-44
58563			84273		7.00649e-44
58564			84273		7.00649e-44
58565			84273		7.00649e-44
58566			84273		7.00649e-44
58567			84273		7.00649e-44
58568			84273		7.00649e-44
58569			84273		7.00649e-44
58570			84273		7.00649e-44
58571			84273		7.00649e-44
58572			84273		7.00649e-44
58573			84273		7.00649e-44
58574			84273		7.00649e-44
58575			84273		7.00649e-44
58576			84273		7.00649e-44
58577			84273		7.00649e-44
58578			84273		7.00649e-44
58579			84273		7.00649e-44
58580			84273		7.00649e-44
58581			84273		7.00649e-44
58582			84273		7.00649e-44
58583			84273		7.00649e-44
58584			84273		7.00649e-44
58585			84273		7.00649e-44
58586			84273		7.00649e-44
58587			84248		7.00649e-44
58588			84248		7.00649e-44
58589			84248		7.00649e-44
58590			84248		7.00649e-44
58591			84248		7.00649e-44
58592			84248		7.00649e-44
58593			87384		7.00649e-44
58594			87384		7.00649e-44
58595			87384		7.00649e-44
58596			87384		7.00649e-44
58597			87384		7.00649e-44
58598			87384		7.00649e-44
58599			87384		7.00649e-44
58600			87384		7.00649e-44
58601			87384		7.00649e-44
58602			89473		7.00649e-44
58603			89473		7.00649e-44
58604			89473		7.00649e-44
58605			89473		7.00649e-44
58606			89290		7.00649e-44
58607			89290		7.00649e-44
58608			89290		7.00649e-44
58609			89290		7.00649e-44
58610			89290		7.00649e-44
58611			89290		7.00649e-44
58612			89290		7.00649e-44
58613			89290		7.00649e-44
58614			89290		7.00649e-44
58615			89290		7.00649e-44
58616			89290		7.00649e-44
58617			89290		7.00649e-44
58618			89290		7.00649e-44
58619			89290		7.00649e-44
58620			89290		7.00649e-44
58621			89290		7.00649e-44
58622			89290		7.00649e-44
58623			89425		7.00649e-44
58624			89425		7.00649e-44
58625			89425		7.00649e-44
58626			89425		7.00649e-44
58627			89425		7.00649e-44
58628			89425		7.00649e-44
58629			89425		7.00649e-44
58630			89425		7.00649e-44
58631			89425		7.00649e-44
58632			89425		7.00649e-44
58633			89425		7.00649e-44
58634			89425		7.00649e-44
58635			89425		7.00649e-44
58636			89425		7.00649e-44
58637			88639		7.00649e-44
58638			88639		7.00649e-44
58639			88639		7.00649e-44
58640			88639		7.00649e-44
58641			88639		7.00649e-44
58642			88639		7.00649e-44
58643			88639		7.00649e-44
58644			88639		7.00649e-44
58645			88639		7.00649e-44
58646			88639		7.00649e-44
58647			88639		7.00649e-44
58648			88639		7.00649e-44
58649			88639		7.00649e-44
58650			88454		7.00649e-44
58651			88454		7.00649e-44
58652			88454		7.00649e-44
58653			88454		7.00649e-44
58654			88454		7.00649e-44
58655			88454		7.00649e-44
58656			88454		7.00649e-44
58657			88454		7.00649e-44
58658			88454		7.00649e-44
58659			88454		7.00649e-44
58660			88454		7.00649e-44
58661			88454		7.00649e-44
58662			88454		7.00649e-44
58663			88454		7.00649e-44
58664			88454		7.00649e-44
58665			88454		7.00649e-44
58666			88454		7.00649e-44
58667			88454		7.00649e-44
58668			88454		7.00649e-44
58669			88454		7.00649e-44
58670			88454		7.00649e-44
58671			88454		7.00649e-44
58672			88454		7.00649e-44
58673			88454		7.00649e-44
58674			88454		7.00649e-44
58675			88454		7.00649e-44
58676			88454		7.00649e-44
58677			88454		7.00649e-44
58678			88454		7.00649e-44
58679			88454		7.00649e-44
58680			88454		7.00649e-44
58681			88454		7.00649e-44
58682			88454		7.00649e-44
58683			88454		7.00649e-44
58684			88454		7.00649e-44
58685			88454		7.00649e-44
58686			88454		7.00649e-44
58687			88454		7.00649e-44
58688			88454		7.00649e-44
58689			88454		7.00649e-44
58690			88454		7.00649e-44
58691			88454		7.00649e-44
58692			88454		7.00649e-44
58693			88454		7.00649e-44
58694			88454		7.00649e-44
58695			88454		7.00649e-44
58696			88454		7.00649e-44
58697			88454		7.00649e-44
58698			88454		7.00649e-44
58699			88454		7.00649e-44
58700			88454		7.00649e-44
58701			88454		7.00649e-44
58702			88454		7.00649e-44
58703			86486		7.00649e-44
58704			86486		7.00649e-44
58705			86486		7.00649e-44
58706			86486		7.00649e-44
58707			86298		7.00649e-44
58708			86298		7.00649e-44
58709			86298		7.00649e-44
58710			86298		7.00649e-44
58711			86298		7.00649e-44
58712			86298		7.00649e-44
58713			86012		7.00649e-44
58714			86012		7.00649e-44
58715			86012		7.00649e-44
58716			86012		7.00649e-44
58717			86012		7.00649e-44
58718			85969		7.00649e-44
58719			85969		7.00649e-44
58720			85969		7.00649e-44
58721			85969		7.00649e-44
58722			85969		7.00649e-44
58723			85969		7.00649e-44
58724			85969		7.00649e-44
58725			85534		7.00649e-44
58726			85534		7.00649e-44
58727			85534		7.00649e-44
58728			85534		7.00649e-44
58729			85534		7.00649e-44
58730			85534		7.00649e-44
58731			85534		7.00649e-44
58732			85534		7.00649e-44
58733			85534		7.00649e-44
58734			85534		7.00649e-44
58735			85534		7.00649e-44
58736			85534		7.00649e-44
58737			85534		7.00649e-44
58738			85534		7.00649e-44
58739			84355		7.00649e-44
58740			84355		7.00649e-44
58741			84355		7.00649e-44
58742			84355		7.00649e-44
58743			84355		7.00649e-44
58744			84355		7.00649e-44
58745			84355		7.00649e-44
58746			84355		7.00649e-44
58747			84355		7.00649e-44
58748			84355		7.00649e-44
58749			84355		7.00649e-44
58750			84355		7.00649e-44
58751			84355		7.00649e-44
58752			84355		7.00649e-44
58753			84355		7.00649e-44
58754			84355		7.00649e-44
58755			84355		7.00649e-44
58756			84355		7.00649e-44
58757			84355		7.00649e-44
58758			84355		7.00649e-44
58759			84355		7.00649e-44
58760			84355		7.00649e-44
58761			84355		7.00649e-44
58762			84355		7.00649e-44
58763			84355		7.00649e-44
58764			84355		7.00649e-44
58765			84355		7.00649e-44
58766			84355		7.00649e-44
58767			84355		7.00649e-44
58768			84355		7.00649e-44
